filename,class,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,delta_1_mean,delta_1_std,delta_2_mean,delta_2_std,delta_3_mean,delta_3_std,delta_4_mean,delta_4_std,delta_5_mean,delta_5_std,delta_6_mean,delta_6_std,delta_7_mean,delta_7_std,delta_8_mean,delta_8_std,delta_9_mean,delta_9_std,delta_10_mean,delta_10_std,delta_11_mean,delta_11_std,delta_12_mean,delta_12_std,delta_13_mean,delta_13_std,delta2_1_mean,delta2_1_std,delta2_2_mean,delta2_2_std,delta2_3_mean,delta2_3_std,delta2_4_mean,delta2_4_std,delta2_5_mean,delta2_5_std,delta2_6_mean,delta2_6_std,delta2_7_mean,delta2_7_std,delta2_8_mean,delta2_8_std,delta2_9_mean,delta2_9_std,delta2_10_mean,delta2_10_std,delta2_11_mean,delta2_11_std,delta2_12_mean,delta2_12_std,delta2_13_mean,delta2_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_energy_mean,rms_energy_std
2-141563-A-39.wav,glass_breaking,-353.9936,175.82173,-2.9230952,8.02617,2.8919382,6.74642,5.2206216,9.083487,-0.028659578,2.5936978,-0.8182484,3.3042712,-1.3150669,2.7923467,0.13011657,2.7611043,-1.2950497,3.0224886,0.13836722,1.8027437,0.13166198,1.5353569,-0.13686664,1.6992999,-1.6566131,3.179651,1.0514702,17.689922,0.045640375,1.413513,0.031492475,1.1636469,0.06644198,1.277509,0.0077330717,0.5245633,0.015002096,0.50781095,-0.0024183001,0.34819573,0.015502274,0.5231515,-0.0011744803,0.3831115,-0.0016758831,0.29925254,0.0026688257,0.2025244,0.0031449036,0.2552353,-0.00398098,0.34789506,0.3033271,7.121026,0.011735163,0.8506015,0.008845895,0.5761713,0.027737169,0.59023595,0.0066278665,0.43181527,0.010457398,0.29274574,0.0010141567,0.22509408,0.0031539893,0.24274817,0.004497285,0.25325128,-0.00080158754,0.1945078,0.0045482097,0.20679058,-0.0032793505,0.18619509,-0.0046357303,0.24350715,1223.2130449409576,1802.980273649876,662.341103749897,974.7965433457852,1994.0286624203823,2924.1126151299145,0.14577527866242038,0.21984035091808135,0.019731535,0.031581152
2-173559-A-39.wav,glass_breaking,-249.30058,139.18124,10.447465,10.2835655,0.63908607,8.807919,3.0274968,6.721028,-1.0161263,5.951544,-1.0405354,4.8535542,-1.0381874,4.5365214,-1.2029195,4.141111,-2.3110526,4.661795,-1.1191541,3.699853,-2.0786223,4.641984,-0.95554775,3.683519,-1.438173,3.3428826,0.41852555,14.656363,-0.012739306,1.8768054,-0.07741341,1.4471483,0.043769922,1.1196835,-0.011343111,0.6990282,-0.053227484,0.6096403,-0.0236671,0.62553644,-0.0037210535,0.52866185,-0.024722388,0.6338741,-0.00398036,0.41576904,0.020045457,0.6512042,-0.006197398,0.52830803,-0.0049750637,0.44997627,-1.12773,5.683757,-0.07921949,1.2306647,0.08337147,0.9673727,-0.03984215,0.6880909,0.044439953,0.45834622,0.030756574,0.4775129,0.031986795,0.40446022,0.026579997,0.39024177,0.045428038,0.47926033,0.016551215,0.33762145,-0.005531071,0.40939975,-0.010552384,0.38921246,-0.008709137,0.34314612,2910.7438332935585,692.8527415629833,2198.2062786490583,181.68489132656595,5639.928343949045,751.9326875201464,0.2640015425955414,0.1699143160758306,0.022760259,0.04576083
2-173607-A-39.wav,glass_breaking,-266.12003,123.04528,1.0547214,14.3766985,6.4922576,6.1967463,2.5735247,4.870849,-2.0279157,4.87051,-2.2052379,4.0837975,-2.7125454,3.7635913,-1.3088708,3.6438837,-2.2145479,3.2098057,-1.7425518,2.9346375,-2.0152426,3.0403016,-0.43274704,2.9429486,-1.1968344,3.0485618,-1.7567463,5.348542,-0.15496382,1.6176562,-0.09273892,1.0661157,-0.030417595,0.71030974,-0.029468695,0.47527328,-0.029175946,0.5495788,0.0015266857,0.5056146,0.030360386,0.561322,-0.030029345,0.5454368,-0.00992932,0.4670505,-0.0021647406,0.42775825,0.00070346694,0.3877476,0.012809076,0.44204608,-0.7336564,4.7104425,-0.025783949,1.048519,-0.002042031,0.6390094,-0.0072925407,0.44338292,-0.0015126509,0.28344515,-0.0048037963,0.33113265,0.003001799,0.33383396,0.0016370777,0.36569425,0.011084955,0.33135775,0.021466296,0.3217184,0.0081960475,0.30099025,0.011348446,0.29890648,0.0102867605,0.31387278,2882.4950232487363,1353.9442020307797,2015.5241692413204,563.0849694144595,5268.710191082802,1856.1849906070086,0.2854921377388535,0.2288976773296661,0.018685741,0.045584153
2-173618-A-39.wav,glass_breaking,-165.24416,129.88116,-2.2905717,12.521122,-0.4377175,8.13363,2.5114584,5.8918138,-2.022917,5.1893764,0.4992788,3.8199034,-2.2193966,3.5784752,-0.43307087,3.1764383,-2.083419,3.0380006,-1.9322222,2.761194,-2.1400833,3.1667407,-1.0239903,2.8493326,-1.7049141,2.3635607,-1.6014334,6.2801113,-0.08203137,2.1166012,-0.13212854,1.3214706,-0.023588251,0.80796826,-0.04162924,0.67192227,-0.0069488175,0.43107602,0.012288805,0.5273156,0.06668011,0.481506,0.015668852,0.46361235,0.0020704498,0.46124437,-0.010625138,0.4421907,0.019394325,0.34031668,0.002695042,0.3182512,-0.71777767,4.351585,0.13067926,1.1450807,0.08216976,0.9244067,0.023974935,0.5776159,0.050835405,0.42566353,0.0070953993,0.355422,0.036962066,0.39118144,-0.010334612,0.35330442,-0.034993134,0.32415578,-0.02496469,0.37196666,0.045093328,0.3609287,0.012170453,0.32746062,0.0093890885,0.27573094,3664.489291967142,550.65002359429,2112.7844365776746,151.88183044193232,6172.870222929936,624.5387468163607,0.4397765724522293,0.09908197349540884,0.06827142,0.08713133
2-250710-A-39.wav,glass_breaking,-275.46213,108.47639,4.188352,17.311443,-4.991936,10.232443,1.5123862,7.1934524,-2.6638725,8.170334,0.068061,8.852359,-0.25439814,3.2581785,-2.8159635,5.0499988,2.4694264,4.5119314,-1.4183466,4.206107,1.8351219,3.8305228,0.73565894,2.5308423,-0.7367543,3.1681433,-1.1386683,9.904248,0.025415143,2.5771189,0.07689044,1.5273632,0.012591631,1.3063669,-0.0012212696,1.1562958,-0.04338974,1.0168439,-0.02396035,0.59568965,0.016538195,0.788424,0.0057705343,0.6875463,-0.017211296,0.536956,-0.01750676,0.5018012,-0.011529679,0.32843295,0.0058389357,0.56477827,-0.9803192,7.6278176,0.044063807,1.2302908,0.094605595,0.8087861,0.03749036,0.6266143,0.056933094,0.5424436,-0.017557764,0.5267674,0.018322123,0.40323117,0.035686508,0.40186673,0.011421724,0.36131343,0.008965867,0.27027974,-0.017934904,0.33854333,0.005407692,0.25289994,0.04367143,0.3997722,2111.0749670382684,1678.6753132827725,1315.935512361561,1011.0841736833949,3710.390127388535,2898.1890343131045,0.2724733777866242,0.2374091651422155,0.01774392,0.037072074
3-203371-A-39.wav,glass_breaking,-314.68164,115.50841,5.847006,12.684156,1.381586,3.7825153,2.9290557,6.0383883,1.922865,4.191247,1.6705946,3.4981704,1.8467555,4.2710443,1.3345623,3.1271245,0.9623877,2.5799286,0.7627348,2.0818694,0.45896327,1.7356906,-0.06009391,2.1481552,0.22596855,2.0614223,-2.0297642,6.0481663,-0.23832229,1.8342799,-0.08766615,0.5305633,-0.0952634,0.6779107,-0.05271561,0.4423249,-0.047829367,0.28244072,-0.030548722,0.46230873,-0.034934856,0.33184755,0.007080338,0.2682989,-0.0162873,0.29751888,-0.02292131,0.2704606,-0.012607356,0.32624564,-0.02003441,0.35256472,-0.42280123,3.318924,0.09694282,1.1173402,0.027134111,0.3301224,0.005761461,0.41784713,-0.020599607,0.33822533,-0.009793652,0.2798738,-0.01848292,0.32961527,-0.002343764,0.19533409,-0.010304218,0.18790281,0.0049386746,0.14626758,0.010889517,0.19423118,0.019452715,0.14863436,0.0041267932,0.2175614,579.8497315583477,1094.8327864406767,564.8080509562998,974.4083027549839,1273.2882165605095,2278.3515267559183,0.036773487261146494,0.09596406057588185,0.023992104,0.064901255
3-203373-A-39.wav,glass_breaking,-400.23282,105.607346,-2.1631474,8.893232,-0.47408563,4.1642914,0.47189942,3.7035728,0.8942498,2.954851,0.66362476,2.4919288,0.9971987,3.0625112,0.6891211,2.2995403,-0.25924805,1.7990448,0.9030416,2.6746078,0.23677121,1.7282388,0.5020209,1.7279241,0.020709151,1.5751202,-2.6845498,6.244749,0.16914384,0.9749267,0.019088577,0.58645445,-0.07613979,0.76423687,-0.009594948,0.35849938,-0.033289142,0.42350405,-0.008329951,0.43031862,-0.002815482,0.26054573,-0.0080013685,0.292176,0.025543973,0.4581744,-0.060474895,0.38543335,-0.047440898,0.21377158,-0.011940875,0.31401566,0.11718022,1.6421937,0.0493799,0.531812,0.04411087,0.5669952,0.020798333,0.35310465,-0.0018025477,0.29162043,-0.0030248142,0.19774675,0.018776547,0.32704255,-0.017609255,0.17746261,-0.0011732681,0.18516216,-0.0076151895,0.14971946,-0.010245989,0.18369114,-0.004166799,0.16217759,-0.014334135,0.21866652,613.5251045889403,1418.493407684426,351.25888402296573,792.4599309911754,1026.0748407643312,2319.7533408688328,0.06921153463375797,0.17313230317118453,0.009820422,0.03770126
3-203374-A-39.wav,glass_breaking,-363.74893,112.420494,-1.8089297,8.570287,-1.0734744,3.2013857,-0.09186726,2.3018365,0.77454257,2.4093378,0.489608,2.2005339,0.47449386,1.9485198,-0.17344457,1.5138559,0.014781578,1.3127644,-0.19559428,2.020534,0.20468937,1.6817255,0.31715393,1.5333523,-0.61663723,2.0741408,-2.7555397,8.3886795,0.026483184,1.3077073,0.040410716,0.2774942,-0.0019643458,0.44724128,-0.025695853,0.27742782,-0.0051456774,0.40881273,0.027270505,0.37015498,0.009953535,0.25517204,-0.02203062,0.13448192,-0.008700648,0.33770442,-0.013338918,0.25802127,-0.03652322,0.27313024,-0.002709413,0.28498664,0.08254025,2.816497,0.028387057,0.56863785,0.018380117,0.25519052,0.0008571771,0.29239935,-0.04300888,0.3468381,-0.025717558,0.23404835,-0.015483719,0.2115499,0.027735345,0.24373323,0.006637555,0.15875031,-0.034334376,0.2541825,0.015318449,0.2102698,0.006622906,0.18827906,-0.018626248,0.20260784,677.2434010792717,1507.6161130480084,379.3106989023745,836.2619403481967,1140.9235668789809,2511.5356811792108,0.08177622412420382,0.19036752844229918,0.011994343,0.043143127
3-203375-A-39.wav,glass_breaking,-362.66846,123.335915,1.2673501,12.381604,-1.0502957,7.8138924,0.9393443,3.46779,1.0579169,3.3655841,1.2586582,3.1547303,1.4885404,3.6388547,0.8399965,2.8800762,0.68669474,2.5163856,0.249625,2.2770135,0.5745907,1.7794703,1.0449431,2.2520487,0.6311488,2.2650032,-2.8413363,5.116639,0.08183824,1.5881646,-0.004388525,1.2099872,-0.02014663,0.51075757,0.008901818,0.4474688,-0.032801844,0.44032556,0.021841949,0.47743496,-0.012067077,0.37041032,-0.010105361,0.3656365,-0.019946994,0.35398898,-0.013335955,0.24742313,-0.013950141,0.21775556,0.0052002124,0.34855935,-0.09780817,2.2293193,0.05663685,0.9418138,0.0037992168,0.5413785,0.0062766024,0.27249864,-0.005107005,0.35307482,0.0008166945,0.2835128,0.003986784,0.3134524,0.013673799,0.21303734,-0.011619404,0.25908878,0.031618927,0.26369697,-0.017509252,0.15919591,-0.0027162088,0.14640914,-0.00019102264,0.26613778,862.5021189727802,1494.0959038382066,610.7070178957077,956.4399846766619,1566.281847133758,2578.664717002169,0.08752985668789809,0.18388567561362112,0.015262189,0.054308265
3-203377-A-39.wav,glass_breaking,-417.34006,121.79906,1.3881627,7.031229,-0.71420884,5.0236225,0.06005727,3.2593324,0.7753724,2.8654914,-0.12060678,2.0536048,0.56715995,2.4336321,-0.41399983,1.774286,-0.072200984,1.214671,0.11878881,1.6022623,-0.63792664,2.0785663,0.18673082,1.667794,-0.47559533,1.7927666,-2.8020718,6.863649,0.079557374,1.1161896,0.024064917,0.8960165,0.03221766,0.5101804,-0.021125633,0.48997176,-0.009911515,0.33863133,-0.025855532,0.40486988,0.015453431,0.16935751,-0.008708849,0.17627518,-0.03438472,0.2675344,-0.0048720543,0.26008826,0.006945349,0.2282224,-0.007924983,0.2502968,0.14902996,2.5743558,0.04682383,0.9862336,0.0009988797,0.7080215,-0.019534752,0.35425758,0.0058487765,0.30999622,0.012911914,0.21842355,-0.022573141,0.35851794,0.004630993,0.110714875,0.008052289,0.17945436,-0.012941667,0.25836477,-0.016286282,0.19511193,-0.004474081,0.23818497,0.019536274,0.15983741,605.6593880554425,1330.7454028710367,402.065135240535,871.969048432297,1101.1146496815286,2397.499106809017,0.07152542794585988,0.16100507556878088,0.00630191,0.024292752
3-216280-A-39.wav,glass_breaking,-476.81946,72.612404,-4.917747,16.48586,0.33472273,3.3756504,2.303392,6.624161,-0.57623494,3.0860503,0.7404002,3.605028,0.35267258,2.1878958,0.05087032,1.5184219,0.8022475,2.6575584,0.03904707,1.0912027,-0.36133084,1.7599859,0.5438129,2.2879076,-0.46341205,1.7505813,0.027712192,10.929654,-0.012941813,2.5371506,-0.004757532,0.6732991,0.0129186185,0.96242005,0.01281806,0.5816153,-0.0062475605,0.6202153,0.0028461285,0.38613588,0.006398784,0.21186663,0.012961953,0.3580463,-0.0056098932,0.113358065,0.0006420658,0.26320297,0.014898977,0.322685,-0.0012337327,0.23272811,0.02519331,5.287408,-0.011765304,1.0949187,-0.0043250285,0.4641674,0.011744213,0.4262406,0.011652793,0.28433883,-0.005679604,0.28720707,0.002587393,0.22632909,0.0058170836,0.17155075,0.011783601,0.23658521,-0.005099907,0.14977795,0.0005836958,0.20512857,0.013544535,0.33341926,-0.0011215749,0.19642852,620.5394321758076,1477.9932050070247,297.053870700962,727.930988052658,969.0485668789809,2302.081475135656,0.06896272890127389,0.17282963369926405,0.0021901613,0.011859276
3-216281-A-39.wav,glass_breaking,-380.34378,45.062588,-3.3653708,10.198486,-1.3681028,4.4938717,1.4436797,4.710268,-0.828778,3.514348,-0.8348443,2.636176,0.6327153,2.341724,-0.13587724,1.8764505,-0.27509937,2.6744542,-0.09707277,1.5900506,0.28790545,1.482577,-0.6177932,2.5463107,-0.40147808,2.4743476,-3.2069804e-07,7.884174,0.0,1.4539775,0.0,0.6328509,-3.0371794e-09,0.6856812,-1.5185897e-09,0.43291408,-3.7964742e-10,0.34824485,0.0,0.3967657,-1.5185897e-09,0.32818234,-3.7963843e-10,0.47920707,-7.118389e-10,0.332419,5.6947114e-10,0.1738613,0.0,0.42663497,-1.1389423e-09,0.43433276,-5.178534e-07,5.28582,0.0,0.63008755,1.5185897e-09,0.3292695,0.0,0.3670742,-6.074359e-09,0.4591093,-1.5185897e-09,0.19873975,7.5929485e-10,0.21953213,0.0,0.26394767,3.2281095e-15,0.24874881,-3.7964742e-10,0.18366182,-7.5929485e-10,0.14870611,3.0371794e-09,0.2644287,0.0,0.27220777,814.9357826086496,1589.6027360896558,439.9435408255947,871.1706279470538,1363.156847133758,2658.532412807701,0.10402567675159236,0.21432100613031668,0.0040178453,0.026604304
3-216284-A-39.wav,glass_breaking,-417.4268,57.88173,-4.4047184,13.87907,-1.2701229,5.205505,1.267924,3.9156957,-0.6253799,2.9023585,-0.98045564,3.3026636,0.599655,2.8105204,0.39444438,2.7731993,-0.4001423,2.6305091,-0.35831407,2.6390576,0.37823576,2.0923686,-0.6330432,2.678978,-0.2450288,1.7235708,-7.4339636e-07,9.285951,-1.3667307e-08,1.9901074,0.0,0.67013645,0.0,0.4881942,1.5185897e-09,0.31400198,-1.5185897e-09,0.42104784,0.0,0.5076753,-1.8982371e-09,0.5356236,1.5185897e-09,0.48079365,-3.7964742e-10,0.4109213,0.0,0.38933367,1.5185897e-09,0.3605254,0.0,0.28282142,-2.6675272e-07,5.817061,0.0,0.7109183,0.0,0.6041047,0.0,0.2639986,-3.0371794e-09,0.33587223,0.0,0.22193821,-3.0371794e-09,0.35976115,0.0,0.34904164,-4.555769e-09,0.35144386,0.0,0.29466376,1.5185897e-09,0.25360635,0.0,0.2575997,7.5929485e-10,0.15625367,600.7584882020275,1426.8024861930267,304.41207513309314,736.403864360207,965.9633757961783,2292.360920149515,0.07168715167197452,0.17484097793606945,0.0036062459,0.02244118
4-204115-A-39.wav,glass_breaking,-464.7097,156.73192,1.5104398,8.434481,1.0284424,3.5413203,2.7479653,5.67578,-0.5065242,2.7314396,2.0486677,4.168126,-0.8756714,2.801965,1.222295,2.7156415,-0.48871928,2.2248974,0.6558936,2.1074717,0.32249314,1.8673528,1.044822,3.1309094,0.40140763,2.194601,-2.2314792,9.578497,-0.15928857,1.7525818,-0.056826342,0.5077537,-0.018196143,0.6903864,-0.0041600885,0.51135445,-0.03493142,0.54424727,0.043618146,0.38497502,-0.030812303,0.38048092,-0.003303947,0.36168218,-0.011800003,0.25399294,0.009625873,0.31990665,0.012119606,0.48671973,0.0027346762,0.3860044,-0.57224596,4.958413,0.107188895,0.9689457,0.009924043,0.4121208,0.012686845,0.45360595,0.021880586,0.25967914,0.036070455,0.37772253,0.028749593,0.28193092,0.020440353,0.24230151,0.026763154,0.24818729,0.030519297,0.26370877,0.014866287,0.22333486,0.02338411,0.38622752,0.0268277,0.28891537,977.2956542241134,1575.8521047781087,594.0324322503386,943.341721557737,1649.3829617834394,2620.3950319263417,0.10945586186305732,0.18689586596563482,0.0021997748,0.0059598344
4-204119-A-39.wav,glass_breaking,-442.64694,138.51454,-5.4046535,12.084261,1.018918,3.701088,0.8561361,2.5688705,-0.78686905,2.1534595,1.2650293,2.9261432,-0.16991231,1.3645992,1.2952739,2.775825,0.061777078,1.5330728,0.957446,2.1971023,0.801122,2.1316836,0.4676821,1.6844012,0.28385717,1.6958786,-2.4742298,7.447683,0.13259971,1.1082577,-0.079250336,0.71745414,-0.03973304,0.4123595,0.02630003,0.2689039,-0.026322534,0.31329662,0.037125442,0.22460297,-0.022595782,0.2632484,0.017294316,0.16628838,-0.008742363,0.2364743,-0.010649707,0.30125988,0.03586335,0.352803,0.024233287,0.33775765,-0.36872423,3.9698024,0.056622166,0.49926656,0.04587763,0.34581667,0.036533814,0.26960438,0.027042655,0.23210287,0.03778286,0.31634086,-0.014506793,0.124574,0.011672933,0.1792197,0.008529256,0.15859,0.025854805,0.24791098,0.022426995,0.2486469,0.0013790297,0.14618301,-0.0033356696,0.17091258,983.183129683161,1809.1802572778258,439.561194834936,810.2104481059505,1462.7786624203823,2683.25568829147,0.12006742635350319,0.22776112527782777,0.0046050623,0.013691352
4-204121-A-39.wav,glass_breaking,-428.3678,143.06366,2.136466,20.382107,3.016331,5.092668,3.7219946,6.5697384,-0.8979856,3.4789333,3.0150015,4.674582,0.14143269,2.720253,2.2411344,3.6107337,0.8926253,2.7006118,1.7171322,2.9022033,1.2703439,2.0837367,1.0379559,1.972756,0.49713892,1.7714183,-2.2980275,6.7935686,0.021030912,2.0223036,-0.07358241,0.6911507,-0.0039184745,0.7970646,0.027893871,0.40633103,-0.020755224,0.43809173,0.03223078,0.46551746,0.00015936232,0.46225473,0.010419854,0.36317158,0.018229842,0.38078403,0.004014575,0.22901288,0.0054435865,0.24014054,0.00424709,0.2528009,-0.49837726,4.0192566,0.15049365,0.94850194,0.049413584,0.4132465,0.042841606,0.48265544,0.038200058,0.27998865,0.01494276,0.25235423,0.015216394,0.27829638,-0.0028246448,0.24469957,0.019228583,0.24145807,0.0057913847,0.21562007,0.0052879965,0.17639714,0.009299126,0.17969993,0.016649129,0.24265532,1357.1677700356797,1732.1074588816277,871.3825557404848,1033.642461538081,2406.548566878981,2872.5165338066154,0.1360034335191083,0.20619274853940697,0.0033003087,0.009250974
4-204123-A-39.wav,glass_breaking,-435.32623,139.13069,-0.08879182,18.877111,2.9814286,6.5177374,2.6410992,5.0227604,-0.72767687,2.932078,1.4837514,3.153622,-0.8104643,2.7094753,1.9289668,3.227674,0.19378433,1.6356128,1.8208699,3.6393106,1.5255835,2.9872417,0.8369372,2.2156153,0.45427102,1.8950467,-2.466,6.265325,0.17231189,1.9701226,-0.025405223,0.95392716,-0.048954003,0.54849035,0.0066151405,0.50044715,-0.01999227,0.43082485,0.019289155,0.43168887,-0.03018289,0.2806206,-0.009396018,0.26445127,0.006572013,0.44379067,0.013613443,0.35630628,0.024122681,0.31720477,0.017875357,0.2802668,-0.33856538,3.418069,0.06289262,0.8083329,0.029477583,0.43497258,0.054981753,0.40895173,0.025820225,0.2693429,0.015061862,0.1953743,0.021532958,0.25360388,-0.005416551,0.17865863,-0.0057200855,0.20798443,-0.013490631,0.24417138,-0.0045307637,0.18703248,-0.0026151123,0.21745896,0.016965756,0.21389847,1156.955005972207,1763.318143871714,669.1431993178406,960.0328121312815,1938.59474522293,2799.7238979118047,0.1276186803343949,0.21688464077864578,0.0035557072,0.010749937
4-204777-A-39.wav,glass_breaking,-70.29195,105.892975,-11.297235,18.349195,-2.7379618,12.051378,5.5571256,8.477057,-1.4466933,7.2020035,2.6602094,6.3352227,-1.4184662,5.5158887,1.5638591,5.7969246,-0.4229768,5.836813,-0.34892434,5.560019,0.08100371,4.528792,0.6629085,4.9227223,-1.4237741,3.98414,0.09812294,19.472248,-0.054228522,3.1500719,0.006900125,1.7840279,0.08300596,1.1554184,0.030775908,1.1777161,-0.07479089,1.0897671,-0.0050212047,0.9012327,-0.00036023377,0.7999599,0.013787045,1.0058721,0.008055353,0.83692396,0.041146103,0.7109555,0.010268769,0.85575205,-0.0020964951,0.6691767,-0.11843435,9.843992,-0.0406043,1.9802105,0.026283689,1.0395905,-0.025507709,0.9004697,-0.06285741,0.82587767,-0.034939244,0.6753942,-0.03053917,0.64198095,-0.030807944,0.48728487,-0.0015927849,0.66813034,0.01916833,0.6182729,-0.00768915,0.4752689,-0.022638613,0.6137804,0.038129155,0.4612347,3738.0835772406795,569.3913994132861,1977.1842032874997,208.06534992779424,6067.675159235669,658.0375179061665,0.4712753781847134,0.09697688933696146,0.26341873,0.23173477
4-204777-B-39.wav,glass_breaking,-82.732834,124.51833,2.433954,17.639431,0.43985263,7.4095993,3.0977674,6.1252995,-1.2917275,5.0962114,0.31226078,4.679434,0.46685606,3.986486,2.0383184,3.698357,0.30677274,4.4949784,0.61375296,3.5978918,0.46724916,3.6308875,2.224874,2.9343078,1.9435363,3.680767,0.050295886,14.982563,-0.24707586,2.752001,-0.062776305,1.1613804,0.06861203,0.9046681,0.15654673,0.91217625,0.12794943,0.68874586,-0.006333734,0.6415079,0.06551566,0.5815997,0.06781979,0.834173,0.051754344,0.4805212,-0.008185615,0.46726954,-0.0018121254,0.41290352,-0.004051913,0.5431959,0.17807865,8.200334,0.14236899,1.503234,0.003109916,0.7445481,0.025320372,0.6799014,-0.003679356,0.5003004,0.004385965,0.45316806,-0.02658988,0.52458185,-0.005588433,0.42174384,0.009726595,0.47974676,-0.024095794,0.39552376,-0.023063246,0.43038112,-0.021440411,0.36887792,-0.009801318,0.33840418,3470.754035970996,591.0014013924032,2182.64909977954,156.08542192348438,6172.372611464968,476.8586756585472,0.3977719446656051,0.1241814136617389,0.24199244,0.25487506
4-204777-C-39.wav,glass_breaking,-127.27533,170.31882,4.4789066,8.250847,-2.1645236,6.8932767,2.7368972,4.9829564,0.3376541,4.599783,1.0041082,4.6722445,-0.5071506,3.7252262,0.085681304,2.764663,-0.05498817,3.2735589,0.6146325,3.205673,-0.59591293,2.5344205,0.4362225,2.7099175,-0.51356435,3.2098591,-2.4643855,16.835003,0.015183236,1.330893,0.006546306,1.1085548,0.0085715,0.861732,0.015253246,0.7873804,-0.030132819,0.8132884,-0.0131199835,0.5493322,0.007722894,0.4385044,-0.019688305,0.607089,-0.0061384887,0.45381325,-0.011379251,0.41185004,-0.015808702,0.46205127,0.011663097,0.56702095,-0.012753104,6.820878,0.038765226,0.9024562,-0.015456435,0.7623412,0.0010089381,0.5595444,0.0042535015,0.4779915,-0.0042737457,0.5401431,0.0065928423,0.41486397,-0.0081751775,0.34686542,-0.006983151,0.3826862,-0.0056534456,0.34084368,0.00032975833,0.33270732,-0.014037585,0.32248828,-0.018279286,0.39313743,2256.738821502381,1617.5555026023146,1456.2970977142961,1031.8769456269192,4060.609076433121,2883.653718403174,0.24983205613057324,0.1885015599638776,0.24323423,0.29032156
